bottle	JUNK01	18	10	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	168.650	25.000
0.150	193.750	25.000
0.300	218.250	25.000
0.450	234.250	25.000
0.600	245.900	25.000
0.750	255.200	25.000
0.900	263.250	25.000
1.050	270.550	25.000
1.200	277.600	25.000
1.350	284.550	25.000
1.500	291.700	25.000
1.650	299.550	25.000
1.800	308.300	25.000
1.950	318.900	25.000
2.100	333.400	25.000
2.250	357.450	25.000
2.400	391.100	25.000
2.550	411.600	25.000
2.700	423.800	25.000
2.850	432.100	25.000
3.000	438.300	25.000
3.150	443.300	25.000
3.300	447.600	25.000
3.450	451.200	25.000
3.600	454.350	25.000
3.750	457.200	25.000
3.900	459.800	25.000
4.050	462.100	25.000
