bottle	JUNK06	18	10	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	168.300	25.000
0.150	193.500	25.000
0.300	218.050	25.000
0.450	234.150	25.000
0.600	245.800	25.000
0.750	255.050	25.000
0.900	263.250	25.000
1.050	270.600	25.000
1.200	277.600	25.000
1.350	284.600	25.000
1.500	291.750	25.000
1.650	299.500	25.000
1.800	308.250	25.000
1.950	318.900	25.000
2.100	333.300	25.000
2.250	357.200	25.000
2.400	390.750	25.000
2.550	411.500	25.000
2.700	423.700	25.000
2.850	431.950	25.000
3.000	438.250	25.000
3.150	443.300	25.000
3.300	447.600	25.000
3.450	451.200	25.000
3.600	454.350	25.000
3.750	457.200	25.000
3.900	459.850	25.000
4.050	462.150	25.000
